Time	Latitude	Longitude	Temperature (C)	Pressure (hPa)	Altitude (m)	X	Y	Z
9:41:25	48.276138	18.137144	33.81		1009.15		34.21		-0.47	0.12	10.63
9:41:27	48.276138	18.137144	33.82		1009.04		35.14		0.82	3.06	9.65
9:41:28	48.276138	18.137144	33.83		1009.09		34.76		-0.31	3.10	10.51
9:41:28	48.276138	18.137144	33.85		1009.03		35.20		-1.18	-1.26	11.10
9:41:31	48.276138	18.137144	33.85		1009.08		34.97		-0.86	-2.00	13.69
9:41:31	48.276138	18.137144	33.85		1009.10		34.63		0.27	0.51	11.49
9:41:32	48.276138	18.137144	33.85		1009.07		34.88		1.53	2.24	11.02
9:41:32	48.276138	18.137144	33.85		1009.03		34.60		0.98	-1.73	12.28
9:41:32	48.276138	18.137144	33.85		1009.05		35.00		-0.08	-2.67	12.04
9:41:36	48.276138	18.137144	33.87		1009.06		34.87		-1.22	-0.12	10.55
9:41:36	48.276138	18.137144	33.88		1009.08		34.74		-1.22	-0.12	10.55
9:41:36	48.276138	18.137144	33.88		1009.07		34.84		1.49	2.47	8.43
9:41:36	48.276138	18.137144	33.90		1009.18		33.94		1.49	2.79	9.26
9:41:36	48.276138	18.137144	33.91		1009.13		34.33		-0.90	2.16	14.75
9:41:40	48.276138	18.137144	33.95		1009.03		35.18		0.43	0.78	8.67
9:41:40	48.276138	18.137144	33.96		1009.04		35.15		-1.61	-2.71	11.89
9:41:40	48.276138	18.137144	33.97		1008.99		35.56		-0.31	-2.98	12.75
9:41:40	48.276138	18.137144	33.97		1008.99		35.56		-1.73	0.71	10.40
9:41:44	48.276138	18.137144	33.96		1009.09		35.48		-1.02	-3.53	11.06
9:41:44	48.276138	18.137144	33.97		1009.07		35.12		1.29	2.04	9.41
9:41:45	48.276138	18.137144	33.98		1009.08		34.80		-1.45	1.80	9.57
9:41:47	48.276138	18.137144	33.99		1009.05		35.01		-0.86	0.24	13.34
9:41:47	48.276138	18.137144	33.99		1009.04		35.13		-0.86	0.24	13.34
9:41:49	48.276138	18.137144	34.02		1009.04		35.10		0.82	1.37	9.69
9:41:49	48.276138	18.137144	34.03		1009.07		34.88		-1.29	1.80	12.00
9:41:49	48.276138	18.137144	34.03		1009.07		34.85		-1.92	-0.75	10.67
9:41:49	48.276138	18.137144	34.05		1009.05		35.04		1.65	1.33	10.04
9:41:52	48.276138	18.137144	34.07		1009.05		34.96		1.65	-0.90	10.55
9:41:52	48.276138	18.137144	34.12		1009.12		34.44		-1.45	-3.26	11.69
9:41:52	48.276138	18.137144	34.13		1009.02		34.57		1.77	1.57	9.85
9:41:52	48.276138	18.137144	34.16		1009.09		34.68		1.29	2.24	10.98
9:41:52	48.276138	18.137144	34.17		1009.15		34.16		-0.24	-0.55	12.36
9:41:52	48.276138	18.137144	34.19		1009.08		34.82		1.37	1.80	12.55
9:41:52	48.276138	18.137144	34.21		1009.07		34.82		-0.75	-0.90	9.41
9:41:58	48.276138	18.137144	34.21		1009.06		34.97		0.35	3.53	8.28
9:41:59	48.276138	18.137144	34.26		1008.99		35.51		2.04	1.96	12.83
9:42:01	48.276138	18.137144	34.27		1009.03		35.21		-0.82	2.75	10.20
9:42:02	48.276138	18.137144	34.29		1009.10		34.61		-1.14	-2.51	14.55
9:42:03	48.276138	18.137144	34.30		1009.06		34.67		-1.49	0.90	13.10
9:42:04	48.276138	18.137144	34.31		1008.99		35.50		-0.31	-3.45	13.93
9:42:04	48.276138	18.137144	34.32		1009.02		34.87		1.53	2.20	10.67
9:42:06	48.276138	18.137144	34.34		1009.06		34.95		0.63	2.55	10.40
9:42:07	48.276138	18.137144	34.35		1009.02		35.27		-0.51	-3.33	10.04
9:42:07	48.276138	18.137144	34.38		1009.10		34.58		-1.45	2.63	9.69
9:42:10	48.276138	18.137144	34.37		1009.09		34.85		-0.86	3.26	10.90
9:42:10	48.276138	18.137144	34.36		1009.02		35.32		0.71	1.18	11.34
9:42:10	48.276138	18.137144	34.37		1009.17		34.97		-1.02	-0.51	9.38
9:42:15	48.276138	18.137144	34.38		1009.04		35.09		-1.18	0.78	11.61
9:42:15	48.276138	18.137144	34.39		1009.04		35.13		-1.18	0.78	11.61
9:42:16	48.276138	18.137144	34.42		1009.12		34.83		2.20	3.45	10.12
9:42:16	48.276138	18.137144	34.43		1009.07		34.88		-1.29	1.49	10.83
9:42:19	48.276138	18.137144	34.46		1009.06		34.89		-0.90	-0.35	12.36
9:42:19	48.276138	18.137144	34.46		1009.07		34.86		1.57	2.31	11.65
9:42:19	48.276138	18.137144	34.50		1009.04		34.75		-0.16	-2.94	16.24
9:42:22	48.276138	18.137144	34.51		1009.08		34.68		-1.45	-0.16	12.24
9:42:23	48.276138	18.137144	34.54		1009.14		34.26		-1.73	0.00	10.63
9:42:25	48.276138	18.137144	34.56		1008.98		35.61		1.88	2.59	11.30
9:42:25	48.276138	18.137144	34.57		1009.11		34.78		-0.04	3.49	11.61
9:42:27	48.276138	18.137144	34.59		1009.13		34.38		0.27	3.37	10.00
9:42:27	48.276138	18.137144	34.60		1009.08		34.82		0.24	-1.88	10.24
9:42:29	48.276138	18.137144	34.59		1009.02		35.17		0.24	2.43	10.36
9:42:30	48.276138	18.137144	34.59		1009.08		34.78		-0.55	3.30	8.79
9:42:31	48.276138	18.137144	34.57		1009.04		34.41		-0.71	-0.04	8.24
9:42:31	48.276138	18.137144	34.56		1009.05		35.00		-1.06	2.94	8.32
9:42:33	48.276138	18.137144	34.56		1009.03		34.13		-0.63	-3.88	10.90
9:42:34	48.276138	18.137144	34.57		1009.08		34.80		-0.67	-0.63	11.77
9:42:35	48.276138	18.137144	34.58		1009.08		34.77		0.51	2.59	9.85
9:42:36	48.276138	18.137144	34.60		1009.06		34.97		-1.02	-2.16	10.20
9:42:37	48.276138	18.137144	34.61		1009.09		34.42		-0.04	1.88	10.24
9:42:37	48.276138	18.137144	34.63		1009.06		34.98		-0.04	-2.39	12.63
9:42:37	48.276138	18.137144	34.63		1009.12		34.44		-1.26	0.35	11.06
9:42:40	48.276138	18.137144	34.65		1009.08		34.72		-0.94	-0.31	10.79
9:42:40	48.276138	18.137144	34.68		1009.04		35.12		1.41	2.75	9.77
9:42:42	48.276138	18.137144	34.70		1009.05		34.94		-0.63	2.35	8.16
9:42:42	48.276138	18.137144	34.72		1009.14		34.28		-1.02	1.77	10.83
9:42:44	48.276138	18.137144	34.75		1009.12		34.41		1.06	-2.47	9.85
9:42:44	48.276138	18.137144	34.78		1009.10		34.58		-0.98	-3.33	12.20
9:42:44	48.276138	18.137144	34.78		1009.10		34.58		-0.98	-3.33	12.20
9:42:44	48.276138	18.137144	34.82		1009.04		35.11		1.37	3.10	8.67
9:42:44	48.276138	18.137144	34.82		1009.03		35.18		-0.51	0.86	11.22
9:42:49	48.276138	18.137144	34.85		1009.11		34.52		2.24	0.71	11.77
9:42:49	48.276138	18.137144	34.85		1009.10		34.64		-0.47	-1.80	15.42
9:42:51	48.276138	18.137144	34.88		1009.03		34.66		-1.02	4.00	10.24
9:42:51	48.276138	18.137144	34.89		1009.01		35.37		-0.27	-0.24	15.49
9:42:51	48.276138	18.137144	34.92		1009.14		35.08		-1.06	1.29	12.20
9:42:51	48.276138	18.137144	34.93		1009.07		34.82		1.22	2.51	11.85
9:42:51	48.276138	18.137144	34.96		1009.09		35.37		0.71	1.69	10.40
9:42:56	48.276138	18.137144	34.99		1009.09		34.55		-1.37	-1.96	11.02
9:42:57	48.276138	18.137144	35.01		1009.12		34.82		-0.35	3.80	9.65
9:42:57	48.276138	18.137144	35.04		1009.10		34.93		1.80	-0.71	10.75
9:42:57	48.276138	18.137144	35.04		1009.08		34.77		-1.57	-2.04	9.26
9:43:00	48.276138	18.137144	35.05		1009.06		34.96		2.00	1.26	12.16
9:43:00	48.276138	18.137144	35.06		1009.05		35.02		-0.63	-2.63	9.41
9:43:00	48.276138	18.137144	35.06		1009.17		33.99		-0.39	-3.14	11.73
9:43:00	48.276138	18.137144	35.05		1009.07		34.85		-0.35	-2.20	15.38
9:43:00	48.276138	18.137144	35.05		1009.07		34.87		1.61	0.24	12.04
9:43:04	48.276138	18.137144	35.03		1009.05		34.62		0.78	-1.80	14.95
9:43:05	48.276138	18.137144	35.03		1009.05		34.99		2.08	3.69	10.43
9:43:07	48.276138	18.137144	35.04		1009.08		34.09		-1.45	3.37	9.14
9:43:07	48.276138	18.137144	35.05		1009.01		35.33		-1.45	3.37	9.14
9:43:08	48.276138	18.137144	35.07		1009.09		34.95		0.98	1.29	9.89
9:43:08	48.276138	18.137144	35.08		1008.96		35.79		1.53	2.98	11.53
9:43:08	48.276138	18.137144	35.09		1009.09		34.69		1.88	-2.63	12.43
9:43:08	48.276138	18.137144	35.11		1009.06		34.96		0.39	2.39	12.87
9:43:13	48.276138	18.137144	35.13		1009.00		34.98		1.96	-0.94	13.34
9:43:13	48.276138	18.137144	35.14		1009.03		34.58		1.49	0.27	11.41
9:43:15	48.276138	18.137144	35.17		1009.13		34.39		-0.94	2.90	9.81
9:43:15	48.276138	18.137144	35.19		1009.09		34.72		0.98	2.28	13.34
9:43:15	48.276138	18.137144	35.23		1009.09		34.72		-0.82	-3.30	9.53
9:43:18	48.276138	18.137144	35.24		1009.09		34.67		0.98	3.14	11.61
9:43:18	48.276138	18.137144	35.26		1009.07		34.85		0.86	2.59	11.18
9:43:18	48.276138	18.137144	35.26		1009.05		33.97		-1.96	-3.06	12.28
9:43:18	48.276138	18.137144	35.26		1009.13		34.39		0.12	-1.57	12.94
9:43:23	48.276138	18.137144	35.25		1009.30		32.91		0.47	0.78	11.45
9:43:24	48.276138	18.137144	35.26		1009.32		32.75		0.35	0.00	9.77
9:43:26	48.276138	18.137144	35.26		1009.22		33.12		1.96	-0.51	9.65
9:43:26	48.276138	18.137144	35.26		1009.24		33.42		1.92	-1.18	10.47
9:43:26	48.276138	18.137144	35.26		1009.22		33.58		0.55	1.37	6.79
9:43:26	48.276138	18.137144	35.28		1009.10		34.58		0.90	0.24	8.36
9:43:26	48.276138	18.137144	35.29		1009.10		34.64		-0.20	2.20	12.40
9:43:26	48.276138	18.137144	35.32		1009.15		34.57		0.63	1.14	7.77
9:43:31	48.276138	18.137144	35.31		1009.05		35.01		0.47	2.71	13.45
9:43:33	48.276138	18.137144	35.31		1009.09		34.66		0.55	-0.67	13.53
9:43:33	48.276138	18.137144	35.31		1009.16		34.11		0.55	-0.67	13.53
9:43:35	48.276138	18.137144	35.31		1009.11		34.56		0.43	2.63	10.16
9:43:35	48.276138	18.137144	35.32		1009.12		34.42		0.63	0.71	9.73
9:43:36	48.276138	18.137144	35.32		1009.11		34.50		-0.35	3.49	9.06
9:43:36	48.276138	18.137144	35.32		1009.12		34.45		0.59	0.16	10.00
9:43:36	48.276138	18.137144	35.32		1009.12		34.45		0.59	0.16	10.00
9:43:39	48.276138	18.137144	35.33		1009.09		34.28		0.47	-0.82	11.14
9:43:39	48.276138	18.137144	35.33		1009.13		34.32		0.00	-0.55	9.53
9:43:41	48.276138	18.137144	35.35		1009.14		34.28		0.20	0.75	9.30
9:43:41	48.276138	18.137144	35.34		1009.13		34.38		0.63	2.82	10.55
9:43:43	48.276138	18.137144	35.36		1009.11		33.59		-0.31	2.55	15.89
9:43:43	48.276138	18.137144	35.36		1009.18		33.97		0.43	1.92	12.43
9:43:43	48.276138	18.137144	35.41		1009.10		34.63		-0.78	-2.20	10.12
9:43:43	48.276138	18.137144	35.42		1009.12		34.44		0.86	3.41	9.57
9:43:48	48.276138	18.137144	35.46		1009.14		34.27		0.47	1.49	12.40
9:43:48	48.276138	18.137144	35.47		1009.07		34.87		0.47	1.49	12.40
9:43:48	48.276138	18.137144	35.49		1009.08		34.79		0.24	2.12	13.77
9:43:51	48.276138	18.137144	35.50		1009.08		34.64		0.27	3.06	11.81
9:43:52	48.276138	18.137144	35.50		1009.06		34.95		0.24	3.61	10.98
9:43:52	48.276138	18.137144	35.50		1009.07		34.88		-0.24	-2.20	11.18
9:43:52	48.276138	18.137144	35.49		1008.97		35.73		-0.16	-1.49	11.26
9:43:55	48.276138	18.137144	35.50		1009.03		35.20		-0.43	-2.00	11.61
9:43:55	48.276138	18.137144	35.51		1009.08		34.80		0.78	1.29	14.47
9:43:57	48.276138	18.137144	35.51		1009.14		35.45		-0.47	-0.82	9.85
9:43:58	48.276138	18.137144	35.51		1009.13		34.35		-0.04	-0.39	9.65
9:44:00	48.276138	18.137144	35.54		1009.12		34.41		0.82	1.22	13.53
9:44:00	48.276138	18.137144	35.55		1009.10		34.58		0.51	2.98	12.00
9:44:01	48.276138	18.137144	35.55		1009.12		34.43		0.78	2.59	12.83
9:44:02	48.276138	18.137144	35.58		1009.09		34.73		-0.43	1.33	11.06
9:44:02	48.276138	18.137144	35.58		1009.06		34.91		-0.43	1.33	11.06
9:44:02	48.276138	18.137144	35.58		1009.08		34.80		0.82	2.94	8.16
9:44:02	48.276138	18.137144	35.59		1009.07		34.88		-0.71	2.94	9.02
9:44:02	48.276138	18.137144	35.59		1009.07		34.24		0.55	-1.73	8.16
9:44:02	48.276138	18.137144	35.61		1009.05		35.05		0.04	2.79	10.20
9:44:09	48.276138	18.137144	35.63		1009.11		35.05		-0.24	3.37	15.85
9:44:09	48.276138	18.137144	35.63		1009.05		35.05		0.24	3.02	11.06
9:44:10	48.276138	18.137144	35.64		1009.03		35.22		0.98	-0.20	16.83
9:44:10	48.276138	18.137144	35.65		1009.05		35.01		0.75	3.10	11.14
9:44:14	48.276138	18.137144	35.68		1009.09		34.72		0.86	-0.78	8.08
9:44:14	48.276138	18.137144	35.68		1009.02		35.32		0.86	-0.78	8.08
9:44:15	48.276138	18.137144	35.74		1009.10		34.60		-0.51	-1.37	10.32
9:44:17	48.276138	18.137144	35.75		1009.07		34.35		0.08	2.71	11.57
9:44:17	48.276138	18.137144	35.79		1009.05		35.00		0.24	2.71	11.34
9:44:19	48.276138	18.137144	35.80		1009.10		34.60		-0.31	2.82	11.96
9:44:20	48.276138	18.137144	35.83		1009.09		34.71		0.00	2.82	9.92
9:44:20	48.276138	18.137144	35.84		1009.12		34.48		0.55	-1.57	11.10
9:44:21	48.276138	18.137144	35.88		1009.07		34.18		1.06	2.59	12.08
9:44:21	48.276138	18.137144	35.90		1009.13		34.36		0.71	-2.12	16.55
9:44:24	48.276138	18.137144	35.92		1009.17		34.01		0.55	2.75	15.65
9:44:24	48.276138	18.137144	35.92		1009.09		35.67		0.35	-3.14	9.41
9:44:26	48.276138	18.137144	35.93		1009.10		34.59		0.63	0.71	6.39
9:44:27	48.276138	18.137144	35.94		1008.96		35.77		3.53	0.20	9.77
9:44:29	48.276138	18.137144	35.94		1009.10		34.58		-0.27	3.18	13.30
9:44:29	48.276138	18.137144	35.94		1009.13		34.35		0.75	-1.02	11.45
9:44:29	48.276138	18.137144	35.94		1009.05		35.05		0.27	-3.41	11.38
9:44:29	48.276138	18.137144	35.95		1009.11		34.52		0.35	3.41	7.22
9:44:29	48.276138	18.137144	35.96		1009.16		34.12		0.20	-2.59	9.61
9:44:33	48.276138	18.137144	35.98		1009.06		35.54		-0.51	-4.75	8.24
9:44:33	48.276138	18.137144	35.99		1009.10		34.63		-0.16	-0.35	9.18
9:44:34	48.276138	18.137144	35.99		1009.06		34.94		-0.31	-0.47	8.47
9:44:34	48.276138	18.137144	35.99		1009.10		35.00		0.31	2.00	11.69
9:44:34	48.276138	18.137144	35.96		1009.09		34.71		-0.08	2.12	10.67
9:44:34	48.276138	18.137144	35.94		1009.05		35.06		-0.78	1.80	12.71
9:44:40	48.276138	18.137144	35.91		1009.10		35.06		1.18	2.12	14.24
9:44:40	48.276138	18.137144	35.91		1009.03		35.18		1.18	2.12	14.24
9:44:42	48.276138	18.137144	35.90		1009.08		34.80		0.94	-0.94	15.38
9:44:42	48.276138	18.137144	35.90		1009.15		34.23		-0.39	1.92	13.06
9:44:42	48.276138	18.137144	35.90		1009.12		34.40		-0.35	3.49	9.34
9:44:44	48.276138	18.137144	35.90		1009.22		33.57		0.35	0.24	11.30
9:44:46	48.276138	18.137144	35.89		1009.10		34.10		0.51	-0.90	8.39
9:44:46	48.276138	18.137144	35.90		1009.12		34.40		-0.08	2.82	11.96
9:44:46	48.276138	18.137144	35.91		1009.07		34.84		-0.55	-2.63	10.79
9:44:46	48.276138	18.137144	35.92		1009.18		33.96		-0.63	-2.16	8.83
9:44:46	48.276138	18.137144	35.93		1009.12		34.47		0.71	-3.73	15.73
9:44:46	48.276138	18.137144	35.93		1009.15		33.88		0.20	-0.31	11.02
9:44:52	48.276138	18.137144	35.94		1009.12		35.01		-0.31	-2.71	15.93
9:44:52	48.276138	18.137144	35.94		1009.17		34.05		2.31	1.45	9.73
9:44:52	48.276138	18.137144	35.94		1009.16		34.15		0.20	-0.90	7.96
9:44:52	48.276138	18.137144	35.93		1009.11		34.53		-0.04	-0.43	9.14
9:44:56	48.276138	18.137144	35.92		1009.04		34.01		0.08	-1.06	10.12
9:44:56	48.276138	18.137144	35.94		1009.07		34.90		1.10	3.80	9.92
9:44:56	48.276138	18.137144	35.95		1009.19		33.85		0.43	3.69	10.55
9:44:58	48.276138	18.137144	35.96		1009.06		34.92		-0.20	-2.86	10.43
9:45:00	48.276138	18.137144	35.96		1009.15		34.98		0.08	2.98	10.87
9:45:01	48.276138	18.137144	35.98		1009.12		34.29		-0.35	2.94	10.71
9:45:02	48.276138	18.137144	35.98		1009.09		34.66		0.90	0.86	7.92
9:45:02	48.276138	18.137144	35.99		1009.11		34.54		1.06	-0.08	10.63
9:45:02	48.276138	18.137144	35.98		1009.12		34.42		2.16	-2.98	10.75
9:45:02	48.276138	18.137144	35.96		1009.16		34.15		-1.33	-2.04	9.92
9:45:02	48.276138	18.137144	35.97		1009.14		34.29		-0.20	2.67	11.10
9:45:02	48.276138	18.137144	35.97		1009.11		35.34		-0.47	1.33	9.22
9:45:02	48.276138	18.137144	35.98		1009.02		35.24		1.33	3.10	11.18
9:45:02	48.276138	18.137144	35.99		1009.01		35.40		-0.04	-2.28	11.34
9:45:02	48.276138	18.137144	36.00		1009.09		34.68		0.63	2.86	11.65
9:45:02	48.276138	18.137144	36.02		1009.00		34.74		-1.10	-1.80	11.49
9:45:13	48.276138	18.137144	36.06		1009.11		34.53		1.22	3.06	9.77
9:45:14	48.276138	18.137144	36.08		1009.17		34.06		-0.94	2.28	13.06
9:45:15	48.276138	18.137144	36.09		1009.27		33.22		-0.24	0.75	12.51
9:45:16	48.276138	18.137144	36.10		1009.28		33.07		0.20	1.37	10.16
9:45:17	48.276138	18.137144	36.12		1009.28		33.14		0.51	-0.51	10.94
9:45:18	48.276138	18.137144	36.12		1009.29		32.99		0.63	1.88	10.40
9:45:18	48.276138	18.137144	36.16		1009.29		33.01		0.90	-0.71	13.06
9:45:18	48.276138	18.137144	36.18		1009.23		33.54		0.08	3.37	6.35
9:45:21	48.276138	18.137144	36.22		1009.03		35.21		3.73	-0.75	14.63
9:45:21	48.276138	18.137144	36.24		1009.04		35.11		0.31	-2.51	13.57
9:45:23	48.276138	18.137144	36.27		1009.00		35.02		-2.00	1.22	12.51
9:45:23	48.276138	18.137144	36.28		1009.08		34.79		-1.49	-1.18	10.47
9:45:23	48.276138	18.137144	36.32		1008.92		36.07		0.31	2.24	11.61
9:45:26	48.276130	18.137140	36.31		1009.02		35.24		-0.75	-2.51	10.36
9:45:28	48.276107	18.137092	36.33		1008.99		35.50		0.90	-4.12	9.02
9:45:28	48.276107	18.137092	36.34		1009.05		35.01		0.90	-4.12	9.02
9:45:28	48.276107	18.137092	36.31		1008.90		36.29		-1.49	-4.31	12.20
9:45:30	48.276096	18.137018	36.30		1008.86		36.63		-0.12	2.94	7.57
9:45:30	48.276096	18.137018	36.26		1008.94		35.96		0.43	0.12	11.81
9:45:30	48.276096	18.137018	36.25		1008.85		36.70		0.31	-3.49	10.32
9:45:30	48.276096	18.137018	36.24		1008.91		36.78		2.12	1.22	8.36
9:45:34	48.276142	18.136835	36.20		1008.70		37.93		-2.20	-1.80	9.34
9:45:34	48.276142	18.136835	36.18		1008.57		39.98		0.78	-1.29	6.67
9:45:34	48.276142	18.136835	36.12		1008.51		39.57		4.82	-1.41	20.04
9:45:37	48.276271	18.136695	36.10		1008.48		39.82		-0.24	3.73	8.67
9:45:39	48.276412	18.136564	36.05		1008.30		41.22		1.65	-2.24	7.92
9:45:39	48.276412	18.136564	36.05		1008.29		41.39		4.47	4.90	17.97
9:45:41	48.276596	18.136377	35.99		1008.18		42.01		0.27	-2.35	15.02
9:45:41	48.276596	18.136377	35.98		1008.20		41.87		2.82	-3.65	8.36
9:45:42	48.276706	18.136262	35.92		1008.10		42.96		3.77	1.73	13.69
9:45:45	48.277088	18.135850	35.89		1008.09		43.38		2.79	-1.69	4.98
9:45:45	48.277088	18.135850	35.89		1008.08		43.16		-5.41	-5.33	-4.24
9:45:46	48.277233	18.135696	35.89		1007.96		44.18		3.06	-1.49	15.30
9:45:46	48.277233	18.135696	35.88		1008.08		43.12		2.31	5.69	7.18
9:45:46	48.277233	18.135696	35.87		1008.01		43.68		-1.06	4.67	15.73
9:45:50	48.277912	18.134977	35.83		1008.12		42.84		3.18	-0.98	7.18
9:45:50	48.277912	18.134977	35.81		1008.19		42.22		3.18	-0.98	7.18
9:45:51	48.278106	18.134773	35.76		1008.41		40.34		0.71	2.28	13.65
9:45:53	48.278514	18.134323	35.75		1008.15		42.56		4.31	-2.82	10.12
9:45:54	48.278728	18.134082	35.73		1008.07		43.24		0.00	-0.55	8.94
9:45:54	48.278728	18.134082	35.72		1007.70		46.30		-1.77	-1.06	12.20
9:45:54	48.278728	18.134082	35.71		1007.42		48.66		-0.27	-2.00	10.20
9:45:54	48.278728	18.134082	35.71		1007.41		48.72		3.45	2.67	10.20
9:45:54	48.278728	18.134082	35.73		1006.82		53.69		3.06	1.88	10.12
9:45:54	48.278728	18.134082	35.73		1006.56		55.87		1.65	-0.27	5.92
9:46:03	48.280990	18.131652	35.74		1005.84		62.19		1.96	3.37	9.49
9:46:03	48.280990	18.131652	35.74		1005.65		63.50		4.35	1.22	7.41
9:46:05	48.281536	18.131097	35.72		1005.35		65.99		0.00	0.51	10.59
9:46:05	48.281536	18.131097	35.73		1005.26		66.78		-1.26	0.47	15.57
9:46:06	48.281810	18.130823	35.72		1004.57		72.49		1.02	-1.29	7.88
9:46:09	48.282638	18.129999	35.73		1004.01		77.20		5.18	0.82	8.20
9:46:09	48.282638	18.129999	35.72		1003.79		79.05		0.90	-0.75	7.34
9:46:11	48.283206	18.129455	35.70		1003.35		83.03		3.77	1.73	11.57
9:46:11	48.283206	18.129455	35.70		1003.03		85.45		4.35	0.47	9.49
9:46:13	48.283771	18.128894	35.71		1002.37		91.03		0.04	-1.02	8.87
9:46:13	48.283771	18.128894	35.69		1001.80		95.76		0.08	1.02	15.73
9:46:15	48.284339	18.128335	35.69		1001.25		101.00		3.14	-0.55	12.08
9:46:16	48.284622	18.128065	35.68		1000.65		105.41		0.82	-0.67	9.49
9:46:17	48.284904	18.127794	35.69		1000.48		106.89		1.61	0.94	11.85
9:46:18	48.285186	18.127519	35.69		999.78		112.76		4.98	0.71	16.36
9:46:20	48.285739	18.126974	35.70		999.06		118.82		4.94	1.06	8.47
9:46:20	48.285739	18.126974	35.70		998.92		119.98		2.12	-1.41	11.34
9:46:22	48.286285	18.126419	35.69		998.41		124.27		-1.14	0.00	15.49
9:46:22	48.286285	18.126419	35.69		998.02		127.55		-0.90	-0.98	7.85
9:46:24	48.286823	18.125858	35.68		997.41		133.03		2.90	-0.04	6.71
9:46:24	48.286823	18.125858	35.67		997.15		134.93		5.41	0.31	6.67
9:46:24	48.286823	18.125858	35.63		996.55		140.00		2.16	-2.16	8.63
9:46:24	48.286823	18.125858	35.62		996.24		142.61		2.39	-1.18	6.75
9:46:27	48.287609	18.125019	35.61		996.17		143.18		4.59	0.12	8.32
9:46:27	48.287609	18.125019	35.60		995.76		146.65		0.86	-1.61	7.02
9:46:27	48.287609	18.125019	35.59		995.61		147.92		5.26	0.59	6.24
9:46:27	48.287609	18.125019	35.59		995.55		148.46		0.39	-2.24	9.26
9:46:30	48.288379	18.124153	35.58		995.09		152.28		1.53	3.69	19.61
9:46:30	48.288379	18.124153	35.58		995.02		152.93		1.53	3.69	19.61
9:46:30	48.288379	18.124153	35.55		994.23		159.53		0.55	2.47	10.20
9:46:30	48.288379	18.124153	35.55		993.71		163.97		-0.82	-2.00	10.04
9:46:35	48.289672	18.122720	35.51		993.00		169.79		0.86	-1.29	7.14
9:46:35	48.289672	18.122720	35.50		992.86		171.15		0.04	-2.43	8.75
9:46:35	48.289672	18.122720	35.48		992.59		173.48		4.51	-1.06	7.53
9:46:37	48.290195	18.122177	35.44		992.23		176.49		2.43	2.47	14.59
9:46:39	48.290718	18.121618	35.42		991.70		181.02		1.37	-0.20	7.53
9:46:39	48.290718	18.121618	35.41		991.43		183.24		1.45	-0.04	14.44
9:46:39	48.290718	18.121618	35.39		991.22		185.18		0.78	2.35	9.57
9:46:39	48.290718	18.121618	35.37		991.01		186.81		0.63	-0.35	9.81
9:46:39	48.290718	18.121618	35.37		990.86		188.33		0.55	0.63	12.98
9:46:44	48.292037	18.120195	35.36		990.13		194.31		1.53	-0.20	7.65
9:46:44	48.292037	18.120195	35.36		990.03		195.51		0.12	-0.04	11.65
9:46:45	48.292301	18.119903	35.35		989.79		197.17		0.63	-1.61	11.06
9:46:46	48.292560	18.119606	35.35		989.19		202.23		2.86	0.94	17.14
9:46:48	48.293067	18.118989	35.32		988.72		206.28		1.57	-0.20	10.04
9:46:48	48.293067	18.118989	35.31		988.30		209.87		4.16	-0.24	7.49
9:46:48	48.293067	18.118989	35.29		987.96		212.75		0.86	2.63	9.10
9:46:48	48.293067	18.118989	35.28		987.62		215.61		-0.31	0.39	11.14
9:46:48	48.293067	18.118989	35.28		987.34		217.97		2.94	-1.57	12.12
9:46:48	48.293067	18.118989	35.24		986.88		222.50		0.04	1.14	16.04
9:46:53	48.294334	18.117433	35.25		986.79		222.62		2.20	0.43	15.18
9:46:54	48.294589	18.117122	35.23		986.33		226.55		1.61	0.39	14.79
9:46:54	48.294589	18.117122	35.23		986.07		228.78		1.77	2.47	9.38
9:46:54	48.294589	18.117122	35.23		986.05		228.96		5.81	-0.47	16.99
9:46:57	48.295372	18.116210	35.22		985.39		234.61		5.37	0.47	6.83
9:46:57	48.295372	18.116210	35.22		985.29		235.43		-0.47	0.35	10.36
9:46:57	48.295372	18.116210	35.20		984.91		238.71		2.39	1.92	17.53
9:46:59	48.295898	18.115602	35.20		984.33		243.63		1.53	1.45	9.30
9:46:59	48.295898	18.115602	35.18		984.15		244.89		-0.31	-0.55	15.73
9:46:59	48.295898	18.115602	35.17		983.34		252.08		2.90	1.41	6.35
9:46:59	48.295898	18.115602	35.16		982.85		256.01		-0.27	-1.26	9.92
9:46:59	48.295898	18.115602	35.14		982.56		258.68		0.78	-0.43	10.08
9:47:04	48.297206	18.113996	35.14		982.34		260.58		-0.31	1.49	8.51
9:47:05	48.297470	18.113668	35.13		981.34		269.12		3.61	-1.14	7.81
9:47:05	48.297470	18.113668	35.11		980.91		272.80		-0.39	-0.71	13.85
9:47:08	48.298240	18.112659	35.08		980.28		278.15		0.63	-0.82	9.65
9:47:08	48.298240	18.112659	35.07		980.04		280.56		2.98	2.31	15.57
9:47:10	48.298736	18.111976	35.03		979.26		286.93		0.27	-1.33	9.69
9:47:11	48.298984	18.111637	35.02		979.17		287.89		-0.55	-0.35	8.63
9:47:12	48.299228	18.111299	35.01		978.65		292.14		-0.31	-1.88	10.28
9:47:12	48.299228	18.111299	35.01		978.37		294.53		0.94	2.08	9.10
